date,ret_1d,ret_3d,ret_7d,ret_14d,ret_30d,ret_90d,ma_z_30,ma_z_90,ma_z_200,dd_90,ru_90,rangepos_7,rv,rv_ratio_3_30,rv_rank,park_ratio,volu_z_7_90,spotvol_z,upvol_share_7,mvrv,mvrv_rank,mvrv_ch_30,netflow_7,netflow_30,netflow_rank,splyex_ch_7,splyex_ch_30,flowin_z,adr_mom_30,adr_px_div,hash_mom_30,fee_z,txtfr_mom_30,ethbtc_ch_7,ethbtc_ch_30,stbl_gr_7,stbl_gr_30,funding,funding_3d,funding_z_30,fwd_ret_1d,fwd_ret_2d,fwd_ret_3d,close
2020-05-26,-0.00706138423147766,-0.0380142274111947,-0.10173157434203926,0.001749086421132728,0.13794483357935075,0.006986300476233995,-0.4625941207777601,0.8330087343575638,0.6538550428677596,-0.11590900000000004,0.8260042505994831,0.1737500720835013,0.0251108402417144,0.7434427046640463,0.40273972602739727,0.761039512581897,-0.07367079987977047,-0.31861641375106586,0.30360279804166523,1.55903037,0.7082191780821918,0.14153410100482122,-0.0008927218851854693,-0.00026969943189738806,0.10136986301369863,-0.006210245044652285,-0.008026044368722673,-0.5052912447268865,0.03128155088169926,-0.10666328269765149,-0.21543133610258636,1.6148178990145043,-0.07608248424068798,0.05318311067345882,-0.08161963245755077,0.01142358134377286,0.22304540022515051,-0.00021068,-2.7871666666666375e-05,-1.1223171445084594,0.040900037739272,0.0800142556205296,0.0635556733633496,8840.91
2020-05-27,0.04090003773927209,0.0548116773413973,-0.03273833468442809,-0.011389829211055977,0.1679099438473354,0.04366488440137444,0.1581158928425846,1.1022158364029058,0.9544541289259382,-0.07899999999999996,0.9022362118855685,0.6148692342757789,0.0272253849259213,0.6857825981242909,0.46986301369863015,0.6746779907134838,-0.217069377584614,-0.39938946857947777,0.4546093642410161,1.54624899,0.7,0.11095148924141318,-0.0007517990807731706,-0.00028710199729445237,0.12465753424657534,-0.005235043658341154,-0.008539508619417102,-0.5539588975780113,0.024012958078305502,-0.1438969857690299,-0.21026067261692205,1.4257000792995758,-0.07284782054028582,-0.029348520287201252,-0.13827578406356644,0.01120976735412027,0.2231065896097666,0.000123395,1.6916666666669517e-06,-0.3694661374673207,0.0391142178812575,0.0226556356240773,0.0523616702676998,9210.0
2020-05-28,0.039114217881257504,0.07295287138905185,0.05526235831798662,-0.022314832164187965,0.2094183715104557,0.0956397605567848,0.946529868634702,1.3584406057042582,1.2509323259368859,-0.04226200000000013,0.9781149892495768,0.9521311343604577,0.0259225300989085,0.6464118845025978,0.43424657534246575,0.6454495548354493,-0.31157610732325314,-0.4706830685580981,0.7243317960609247,1.60359036,0.7397260273972602,0.1405935694290863,-0.00046792885822721954,-0.00030019558559911516,0.19315068493150686,-0.0032648081220325587,-0.008925485824656798,-0.5247922345768036,0.026116874379502164,-0.18330149713095353,-0.17598335299854995,1.2344576280447725,-0.06567340198018456,-0.06416694710163184,-0.14383607744106108,0.010612147958289908,0.17949103667977329,-0.000495075,-0.0001941199999999997,-1.6553552121412893,-0.01645858225718,0.0132474523864426,-0.0137925825427283,9577.38
2020-05-29,-0.01645858225718,0.06355567336334965,0.02679448200414142,0.012263566637050548,0.06929436985116522,0.09962110673744481,0.513921524315172,1.227202490921204,1.1172957092348992,-0.05789599999999995,0.9458244779177434,0.7950070853559268,0.0274327413340976,0.6827777664197798,0.4767123287671233,0.6421094208567428,-0.3356290425531797,-0.5846682964925636,0.5836350321343495,1.67222784,0.7931506849315069,0.19090456334326023,-0.0004806820118622767,-0.0001992255715613646,0.1917808219178082,-0.00335349034563337,-0.0059412576334066936,-0.610215329176637,-0.0027991949200849575,-0.07209356477125017,-0.1838590245204479,1.0497275583029924,-0.079318162136218,0.07370355434604936,0.036589497901697854,0.011367269129189284,0.17612202998891302,-0.000364045,-0.00024524166666666636,-1.3683523281414647,0.0297060346436225,0.0026659997144517,0.079799033483666,9421.04
2020-05-30,0.029706034643622568,0.05236167026769985,0.0552474805957774,0.03310527375322672,0.11771760828036115,0.12918526156710214,1.1558835601015933,1.4126775160772558,1.3409918755929742,-0.029490000000000016,1.0044943170434997,0.952874755156124,0.0303979660418855,0.7332329995294478,0.5534246575342465,0.672989645223445,-0.18061762852170438,-0.6054958041487203,0.6101462994241613,1.64770853,0.7726027397260274,0.048661585197702584,-0.0001890345676492153,-0.00017254928867771937,0.2958904109589041,-0.0013214933181181499,-0.005149820723253207,-0.6051559266675177,-0.01841163539909374,-0.1361292436794549,-0.17962302332871616,0.9240160010220964,-0.09594389496920464,0.008954597067135861,-0.088762102312411,0.011509960031740096,0.15555779401682313,3.150000000000001e-05,-0.00027587333333333304,-0.4600248530343897,-0.0270400349291708,0.0500929988400435,-0.0186549620389302,9705.1
2020-05-31,-0.0270400349291708,-0.01379258254272832,0.08013331267992645,-0.022972050712286418,0.06718017847134262,0.0576137897641872,0.45032388849702903,1.214588327913139,1.1246429768279638,-0.0553809999999999,0.9510189665962365,0.7233995408900353,0.0245541375121374,0.7286314876248982,0.38082191780821917,0.6436116200029169,-0.2729977035069329,-0.4850410032023749,0.6419434132311371,1.69215433,0.8054794520547945,0.09323827188463563,-5.366918876207078e-05,-0.0001251413767343667,0.3452054794520548,-0.000375543235628939,-0.003740199689877488,-0.5173292811455112,-0.011346598101656724,-0.07852677657299935,-0.13140578718082452,0.8278503226125642,-0.09266367253551877,0.08655852439412759,0.10083790710757068,0.0014799408293666438,0.1449225737299411,-4.7e-05,-0.0001265149999999997,-0.6104373882760725,0.0771330337692142,0.0083850728902406,0.0233123716620149,9446.19
2020-06-01,0.07713303376921425,0.07979903348366603,0.1362933226155378,0.04836241814899844,0.12732267710070475,0.15306815575758032,2.1372260335544477,1.7267924910175763,1.7215629312750118,0.0,1.1074629208516895,0.870278164276761,0.0380493145318385,0.8141159031755804,0.7068493150684931,0.8175139196632836,-0.19306092584106435,-0.5187118663481326,0.6696674341136095,1.64704955,0.7684931506849315,0.04144988757453549,0.00023843912702678155,-0.00011846679307542925,0.4767123287671233,0.0016718643543276457,-0.003541417580750883,-0.4133066586084496,-0.022530165560134208,-0.14985284266083895,-0.09197042122973542,0.7788070356539567,-0.0806366541354091,-0.0020818710180546818,-0.042022772284477705,0.009869305385589389,0.1563371883511242,2.8135000000000008e-05,4.211666666666961e-06,-0.3819330219186422,-0.0687479608789736,-0.0538206621071993,-0.0411869635730031,10203.64
2020-06-02,-0.06874796087897363,-0.018654962038930224,0.07460674596804195,-0.027124828373997437,0.06615138613324559,0.08456807122499065,0.46661091148785483,1.2291746530159051,1.1666421730788925,-0.06643805543903936,0.9674471824804249,0.441669189937402,0.0689360247563979,1.1236350415575547,0.9328767123287671,1.1544686093493857,0.11822885174913077,-0.391380979875399,0.5068321748055324,1.77456298,0.8589041095890411,0.10783342092887205,0.00028864039058983695,-0.00027932115747386334,0.49726027397260275,0.0020245733496258023,-0.00830999995999282,-0.35231509567556546,-0.040791783406115556,-0.10694316953936114,-0.09461164700575253,0.72723298219727,-0.07799300867703529,0.1315581523852971,0.08871826200750599,0.00896035613305135,0.15653047932868946,0.00116245,0.00038119500000000024,2.2482123554875817,0.0149272987717742,0.0275609973059705,0.0098466666800501,9525.73
2020-06-03,0.014927298771774285,0.02331237166201493,0.04863400700054393,0.01589567231611602,0.0847991542827695,0.0643210108709013,0.7599290913107982,1.3190879192901381,1.272204912648472,-0.05239796778404571,0.9970361466188318,0.42554799126538506,0.0205990906416576,1.1033915419811393,0.24794520547945206,1.1545651107375392,0.13006699955755358,-0.1320618445510459,0.5094571261426155,1.65555855,0.7780821917808219,0.04359602314402955,0.0008141481297785843,-0.00022473453919607693,0.6821917808219178,0.005731702090210566,-0.006696885531364161,-0.10903156534597018,-0.06201753322703496,-0.14681668750980448,-0.11991599685493526,0.7549933847748687,-0.0727453773273865,0.12476396738947826,0.03715345112228796,0.02992729127133309,0.1805411610714407,0.00029323,0.0004946050000000003,0.24181093570666554,0.012633698534196,-0.0050806320917242,8.894018468191192e-05,9668.99
2020-06-04,0.012633698534196078,-0.041186963573003194,0.02215348765348279,0.07741584597146944,0.08046823399851331,0.06738955462456021,0.9938489358923487,1.3926118608201905,1.3595047012888373,-0.04035030636125925,1.0224261463503295,0.5073053077505835,0.0265685424836741,1.0127733041316624,0.45616438356164385,1.0202216660978936,0.06170535125125614,-0.1884409967208229,0.4940877163354312,1.67699652,0.7931506849315069,0.059773263535944254,0.0006848345435764826,-0.00017061550616644116,0.6506849315068494,0.004816933421845082,-0.005092399913328771,-0.060224371409269756,-0.05802585895871992,-0.13849409295723325,-0.1352189263361936,0.7390439212401525,-0.07130179484532206,0.14984029813173816,0.08751490293077246,0.029418851192198225,0.16907818499681837,0.0003,0.000585226666666667,0.2578190066083196,-0.0177143306259203,-0.0125447583495141,-0.0042861682365126,9791.92
2020-06-05,-0.017714330625920337,0.009846666680050168,0.020897739284742426,0.047692221288883875,0.049617326159906446,0.07847420359298,0.536022532532121,1.2589568862300533,1.2120881929761638,-0.05720017562360091,0.9869156716587457,0.37439508959631373,0.0254684729830881,0.6392935389053267,0.41643835616438357,0.6525560235744735,0.04823540261510504,-0.23860750972364433,0.4931508997736396,1.70498933,0.8095890410958904,0.06588912038103278,0.0006466436996274166,-0.00017651476018746106,0.6397260273972603,0.004547088319486248,-0.005267548802215805,-0.07437683917493117,-0.061877020111044345,-0.11149434627095078,-0.12689762025807383,0.654228922258719,-0.06601969569197763,0.08765824801410083,0.13162583726234223,0.029163651941447544,0.1693256388572646,0.0002345,0.0002759100000000003,0.11899140761960582,0.0051695722764062,0.0134281623894076,0.0168029602992564,9619.99
2020-06-06,0.005169572276406258,8.894018468191192e-05,-0.0036387230824739335,0.05160875751330345,-0.03357229554160427,0.18536760351203202,0.7063245199985388,1.2694529860198667,1.240707306023084,-0.05231368413624937,0.9972137712813967,0.4129392847755841,0.0176111449219825,0.6270411051888606,0.16027397260273973,0.6382810470585627,-0.0650641783631468,-0.24920722525949524,0.47331022403068823,1.67491159,0.7876712328767124,0.017720488006873758,-0.00017779997503837206,-0.0003339746040648051,0.29726027397260274,-0.0012430527220679277,-0.009919848794736064,-0.0700996589193052,-0.060411579421467465,-0.026839283879863195,-0.10122223973023736,0.5414519483405065,-0.047965216332482186,0.09241656363725914,0.22581928354675251,0.029121158232772837,0.15879615402186031,0.0003,0.00027816666666666696,0.2747201329292204,0.0082585901130014,0.0116333880228503,0.0110035259990655,9669.85
2020-06-07,0.008258590113001486,-0.004286168236512665,0.03165990195969832,0.1117932146396249,-0.005248743725761339,0.20583051606292044,0.9168762882911681,1.2983979195178736,1.2921223665454764,-0.04445472400045458,1.0137762383640356,0.4749300391162515,0.0230439095485212,0.6013042017332121,0.32602739726027397,0.6484863482980197,-0.013498759648145954,-0.4299287641416449,0.5628855315524258,1.67895972,0.7931506849315069,-0.04738040688987333,-0.0005009423532539542,-0.0004974815746061411,0.1821917808219178,-0.0034943432211637093,-0.01470498348797944,-0.19079179047580888,-0.09256933397596967,-0.08732059025020833,-0.09241577573413906,0.3782080781820743,-0.056103662800733645,-0.03734001375052176,0.14227066072042516,0.029057039953994446,0.13037977841723136,0.0003,0.00027816666666666696,0.31552256835164566,0.0033747979098488,0.002744935886064,0.0146894675510965,9750.04
2020-06-08,0.0033747979098488713,0.0168029602992564,-0.04209833389966706,0.09419498871587077,0.02446530529773459,0.21556729463129237,0.9667046705701444,1.2940509629608208,1.304414606226491,-0.041224504196541556,1.0205838068269832,0.5855026321026066,0.018756916905034,0.546962204859831,0.20410958904109588,0.5728621145598843,-0.21304359490647756,-0.42839802465807414,0.5140388199315176,1.69210512,0.8013698630136986,-0.024750968599295153,-0.000713174708928582,-0.0005307250403491439,0.12876712328767123,-0.0049674244719865035,-0.01567222199101803,-0.2678853174079728,-0.10998095088212168,-0.13444625617985625,-0.09544489422704672,0.2051206927055163,-0.05919752735031558,0.101313520556503,0.122709530115924,0.02047186469906359,0.11769025406418443,0.0003,0.0003,0.5531830553978339,-0.0006298620237846,0.0113146696412477,-0.0544821994080874,9783.0
2020-06-09,-0.0006298620237846792,0.011003525999065528,0.02601976495552177,0.10062651092356369,0.11311694196140021,0.20878716123763813,0.8970179227360512,1.264353625979295,1.2858024002534962,-0.04182821032494277,1.0193115185462869,0.7772319284896406,0.0286266484105738,0.7035737262165724,0.5027397260273972,0.6930940343987524,-0.5126181116268222,-0.6455392966916321,0.6931241784429193,1.6929366,0.8041095890410959,0.0045440200376118955,-0.0002771293470708657,-0.0005762999719204501,0.2671232876712329,-0.0019361494826025671,-0.016995169683275857,-0.1307373398627473,-0.0812988787578881,-0.1944158207192883,-0.07289595665195137,0.06976543358276192,-0.05888432970576574,-0.03783656477375319,0.04215963897231445,0.020757325559578543,0.10601488259667069,0.0003,0.0003,0.6452009258336323,0.0119445316650324,-0.0538523373843027,-0.0326194687214488,9776.84
2020-06-10,0.011944531665032454,0.014689467551096595,0.023036997848779998,0.07167100484932397,0.14346211068571896,0.7147011525787528,1.1688301038933875,1.3246346885216063,1.3626457774785317,-0.03031467201900495,0.9657250934752115,0.8213610009154715,0.0253747836174829,0.7672015104717633,0.4136986301369863,0.735943917334939,-0.4856000248886726,-0.9304607516527292,0.6956091292395338,1.69357425,0.8041095890410959,0.1037055365307844,-0.000943062193356698,-0.0005924294185637528,0.09178082191780822,-0.006558142201713246,-0.017462523183229717,-0.4149393158201168,-0.07349100423573596,-0.21695311492145491,-0.06087773708424393,-0.14628230962672853,-0.05844069521853612,0.006671335825487068,0.1286660505266466,0.00040991830624514947,0.09460589481695414,0.0003,0.0003,0.6452009258336324,-0.0657968690493352,-0.0445640003864813,-0.0434666503394963,9894.32
2020-06-11,-0.06579686904933528,-0.054482199408087496,-0.05539356973475144,-0.03324008208126868,0.04852325996039372,0.4993448964888152,-0.6626996299613124,0.8761435444288433,0.86255908400565,-0.09206322449635618,0.8405497653682785,0.19876888760201225,0.0431941425604082,1.0217616579617128,0.7808219178082192,1.001780728807807,-0.3299725274788232,-0.89064604649922,0.4355183984406858,1.71128591,0.8164383561643835,0.13010091257539202,-0.0006785527682704286,-0.0004522007642537144,0.14246575342465753,-0.004727414775215655,-0.013384449183119762,-0.4782310296877086,-0.09665354684046079,-0.1451768068008545,-0.052106985692070396,-0.2894727388591122,-0.054446611413938584,0.0732949795092972,0.270613088130486,0.009517611878594012,0.09246151133297942,0.0003,0.0003,0.6333491572721623,0.0212328686628539,0.022330218709839,0.0070699569801125,9264.26
2020-06-12,0.02123286866285394,-0.032619468721448816,-0.016446370445977136,0.004451368838765373,0.015717175251786668,0.6046460305014094,-0.09269469085305408,0.9963802041061222,1.0076078253576242,-0.07257900121917271,0.8800477607670332,0.41197224635116725,0.0228007473819462,0.9718439041631878,0.3219178082191781,0.9805008303597021,-0.341699529359579,-0.720738258593423,0.5660366270564706,1.60651966,0.7246575342465753,0.03380604128650977,-0.0011444911992462197,-0.0003498246549875694,0.06301369863013699,-0.007947765362148917,-0.010385743970588002,-0.4106124620558282,-0.06751848465439991,-0.08323565990618659,-0.018812677405396272,-0.3743185188889908,-0.04735112342018688,-0.03658734947902487,0.1974789382892248,0.009052610005269468,0.08082986047069518,0.00027899,0.000292996666666667,0.5415525039415348,0.0010973500469848,-0.0141629116827413,-0.0029547777847282,9463.07
2020-06-13,0.0010973500469848797,-0.04346665033949633,-0.020518592675398312,-0.024157315757872267,-0.03322469553561759,0.5725871360813013,-0.030893144447235146,0.9863327624382103,1.0056914114732254,-0.07156073714870381,0.882111963635063,0.4231144569914952,0.0160969464584255,0.9027240393533295,0.11917808219178082,0.8751841430283323,-0.39861291652517955,-0.7464886044047055,0.5563325322541074,1.63695561,0.7410958904109589,-0.0020192313853356625,-0.0004799741906521523,-0.0002974071656243931,0.19452054794520549,-0.0033485687485406146,-0.008843313028852662,-0.48147394498289703,-0.051746226286363495,-0.018521530750745904,0.0018207343837524093,-0.4987777905023375,-0.04384884765276453,0.0073486404519258475,0.22625226978915292,0.008873766047813536,0.06738116457214227,0.000202875,0.00026062166666666696,0.22747149556672472,-0.0152602617297263,-0.0040521278317131,0.0059819919318972,9473.46
2020-06-14,-0.01526026172972635,0.007069956980112531,-0.04403744451812608,-0.01237754255842774,0.002552023793074619,0.6171342694997389,-0.4638731044197974,0.870322509722329,0.8857795694403269,-0.08562140569443843,0.7521140884771615,0.2692575791697498,0.0186762828058003,0.6559140517542233,0.20136986301369864,0.6274227589781074,-0.5402254226618655,-0.7116457610645434,0.45671125375343397,1.63756141,0.7410958904109589,-0.04875360142903162,-0.00044973231093301983,-0.0003836780301649528,0.20273972602739726,-0.003138246580323245,-0.011379360585331066,-0.405452808716912,-0.025592800873555532,-0.028144824666630153,0.002491453731757076,-0.5648770315853668,-0.015125010253726145,0.028055117801481844,0.16680692392339824,0.0194941215359421,0.06155599109469323,0.00023501,0.00023895833333333364,0.33523564913664355,0.011208133898013,0.0212422536616235,0.0139747943561583,9329.99
